time,value
2010-04-19 00:00:00+00:00,0.0009677418856881559
2010-04-20 00:00:00+00:00,0.0028225805144757032
2010-04-21 00:00:00+00:00,0.0
2010-04-22 00:00:00+00:00,0.0
2010-04-23 00:00:00+00:00,0.0
2010-04-24 00:00:00+00:00,0.07153225690126419
2010-04-25 00:00:00+00:00,0.012782257981598377
2010-04-26 00:00:00+00:00,4.47100830078125
2010-04-27 00:00:00+00:00,0.0
2010-04-28 00:00:00+00:00,0.02915322594344616
2010-04-29 00:00:00+00:00,0.007459677290171385
2010-04-30 00:00:00+00:00,0.006814516149461269
2010-05-01 00:00:00+00:00,0.006209677550941706
2010-05-02 00:00:00+00:00,1.0617338418960571
2010-05-03 00:00:00+00:00,3.957620859146118
2010-05-04 00:00:00+00:00,2.2722177505493164
2010-05-05 00:00:00+00:00,0.00048387094284407794
2010-05-06 00:00:00+00:00,0.0017741936026141047
2010-05-07 00:00:00+00:00,7.609435558319092
2010-05-08 00:00:00+00:00,1.9066531658172607
2010-05-09 00:00:00+00:00,0.007379032205790281
2010-05-10 00:00:00+00:00,0.004435483831912279
2010-05-11 00:00:00+00:00,0.29459676146507263
2010-05-12 00:00:00+00:00,19.547016143798828
2010-05-13 00:00:00+00:00,0.5136693716049194
2010-05-14 00:00:00+00:00,0.005241935141384602
2010-05-15 00:00:00+00:00,0.004596774000674486
2010-05-16 00:00:00+00:00,0.04657258093357086
2010-05-17 00:00:00+00:00,0.03338709846138954
2010-05-18 00:00:00+00:00,2.382499933242798
2010-05-19 00:00:00+00:00,0.007701613008975983
2010-05-20 00:00:00+00:00,0.02568548358976841
2010-05-21 00:00:00+00:00,0.0879032239317894
2010-05-22 00:00:00+00:00,0.021411290392279625
2010-05-23 00:00:00+00:00,0.13971774280071259
2010-05-24 00:00:00+00:00,0.004838709719479084
2010-05-25 00:00:00+00:00,0.0010080644860863686
2010-05-26 00:00:00+00:00,5.157298564910889
2010-05-27 00:00:00+00:00,5.643951416015625
2010-05-28 00:00:00+00:00,0.18955644965171814
2010-05-29 00:00:00+00:00,0.001612903201021254
2010-05-30 00:00:00+00:00,5.213669300079346
2010-05-31 00:00:00+00:00,4.761653423309326
2010-06-01 00:00:00+00:00,0.10495967417955399
2010-06-02 00:00:00+00:00,0.008750000037252903
2010-06-03 00:00:00+00:00,0.04842741787433624
2010-06-04 00:00:00+00:00,0.002661290345713496
2010-06-05 00:00:00+00:00,0.00032258062856271863
2010-06-06 00:00:00+00:00,0.00024193547142203897
2010-06-07 00:00:00+00:00,3.3196773529052734
